click_id,campaign_id,utm_source,utm_medium,utm_campaign,event_timestamp
6b6a1cf4-6a81-4254-991b-6f5da1f06c8d,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-04-18T12:45:25.331547
72616c47-d453-4bab-8a3d-27b148a6d09d,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-03-11T18:25:05.055929
bf32b548-ab97-401c-9ff6-e8317808fd1c,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-06-14T02:27:33.458394
1e50c873-08c0-44af-b23c-8600270587ce,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-08-21T13:06:41.387032
355d6b67-4878-41d8-921e-e1b4ec4ebc86,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-09-10T11:57:44.160384
d116b8f0-db8d-44f0-b3ec-513271e02780,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-03-27T15:27:19.433606
5611a563-4faf-416d-abc1-13399a601994,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-04-22T22:36:05.403848
ca789775-2a4d-4e68-8f6d-1cc39e137cda,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-10-02T14:13:38.603886
fe1c6e42-6af8-438c-9d12-54f7ecfb1fe5,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-04-23T14:57:31.209577
147a3e59-f23e-4853-a1f8-6e7cc9803bca,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-10-14T18:25:00.543506
d87b8946-121a-4cce-8e13-58bf04546f46,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-06-03T14:57:55.688482
9ed405f4-5fa3-49db-a3b9-61b29f09f74d,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-01-11T13:49:45.588586
ed404064-e117-4f2e-93de-763c38bbc881,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-01-09T18:15:06.364919
c3ae5351-6476-4fb1-bc66-0ec53c109d3f,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-09-18T22:31:25.683424
8a2974cd-bc49-4813-985f-d03e516020ae,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-03-06T11:50:51.908531
0fe30461-58e2-4ab1-8ce1-1511e8bf1595,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-08-19T08:38:35.069248
97f7d697-1caa-4e03-b3df-b54651212917,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-09-16T19:46:11.909239
80ab6380-5c00-4e41-b49c-5d340d8de4a3,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-05-18T19:40:21.641190
b0088789-4232-4e00-9de6-56efcf62b32f,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-06-03T08:21:32.900911
9f3c22e6-8a38-4030-90dc-85973ed7456c,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-12-21T18:35:23.448350
75b493e1-0716-4b39-82bb-8e0ed075efe6,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-06-13T09:26:59.207308
3b09be38-1493-4ef1-9693-d63443de284d,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-11-28T09:05:23.729951
0446c640-57f3-455c-8911-45a22890ee77,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-06-03T17:22:17.749132
8c97ab21-d005-46aa-a4f3-a20a22021afe,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-09-13T04:01:03.831853
b9e12fab-6869-49a1-9c96-f74c3ad40753,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-05-20T00:58:11.997953
676a1200-cf23-4bf1-ab3e-a511f866f688,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-10-28T10:56:14.538219
fe4a8c9e-290a-49fb-a6cb-a10fbcfe2aec,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-03-10T16:15:37.472219
20a45c3b-2d5b-4b63-9278-f85edb389e35,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-11-24T03:10:03.002420
f555d9b3-9e77-4863-83a7-216729392cc3,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-04-11T19:42:23.971120
9e61eb04-419c-4e5f-b092-94852e1eab54,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-06-23T10:09:26.862322
c7f60c7a-0142-41e0-8753-86cd89496177,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-08-31T13:46:46.606825
282448a3-a4ce-4d33-990a-aa04b2ccbd7b,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-01-05T07:23:20.926010
ebad174b-2fcf-4877-b246-63837f0a858d,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-09-22T15:03:13.677907
ee91d085-b976-4e3b-96bd-bc5a7259039d,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-07-16T12:50:14.539389
e272cd66-339a-462e-a203-214dbef227e6,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-10-04T17:01:41.230043
cf86ca88-0293-40b4-82a6-857b13f65a6d,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-06-14T02:14:53.123770
578bc406-5d71-4135-90a1-a482dd0b57a2,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-07-11T21:43:15.603475
df7170e3-6c48-4750-b37a-909df018cc8d,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-06-24T02:34:41.571431
82ba13e3-ca0c-4c55-a54d-f9aae6950a94,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-08-17T15:55:26.907449
4d27047e-833b-4a82-b3d0-226677563a63,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-07-14T21:06:52.768054
093c7d47-87d5-4921-9de2-62f5a1eb8e2b,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-04-12T15:52:50.515046
92f577e2-3fe2-4a2b-87c6-d8efba35a602,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-04-14T14:24:29.768148
2eb4a90a-9e7f-482b-81c6-a7e5fff0d8fa,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-02-03T17:00:15.221515
4e6da8c7-cf7f-41ba-b9d4-e8d798bbfd23,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-08-14T19:34:48.713420
4eb0f8f6-1bb2-4e8b-9589-1f7293afbeb0,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-11-12T14:42:04.328093
6f7f0331-302b-4cba-84e5-8dc548bc86c8,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-08-26T16:21:11.333150
9e3098c9-6598-4608-a248-3c4fc4b968f7,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-09-09T04:06:37.343592
4b8a9ad7-c510-4ed6-a90a-ad60941c1272,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-04-17T23:26:55.739604
c5d06eb0-ede4-4fb8-9d65-e146ad225688,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-01-28T15:38:47.058350
91170535-0302-43d5-bda2-cdffc97622d5,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-03-05T12:12:22.076421
ba82c9d6-a93d-4bba-b58f-4fd4559c53b8,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-10-06T21:21:41.914977
bc0e0369-e5a3-482e-9e33-e1b9afe177fd,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-08-21T03:09:00.750474
8fdad854-40cc-4a07-8b87-8704b9479d85,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-04-07T00:11:08.659511
fe00da12-aecc-4779-8b3a-88e661fcaacd,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-05-13T10:04:22.790596
5bb68eb5-9abf-465d-bb02-b479415ec292,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-08-01T10:50:04.988880
743d743d-72e9-43be-b1f4-ba733ff34e56,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-08-17T16:27:46.734586
a77c03d2-2475-4608-bfd6-b886c4d9a340,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-09-21T04:56:18.346292
10b2d995-27d1-4953-8c71-8c62ef3b5ea2,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-10-21T02:47:34.009391
489141cb-52a0-45f1-90bb-82974801952b,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-12-28T07:00:19.706615
48d51229-59bd-476c-9730-b9ac52c18c13,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-12-17T01:52:18.903995
a2825f32-2c6d-43cf-9b52-44223baa9aad,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-05-10T07:11:49.947205
3eaacf72-7e07-44b9-9fc6-2a1e84b4c2d6,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-07-16T14:05:29.585231
e2e53d34-39d5-4e53-91d6-6a4385f127f1,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-08-23T10:10:14.924408
7164c218-387e-4a1d-9b13-2740422b01b9,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-06-03T01:08:07.005872
ed1a7573-ed64-4568-90c6-c667e4538344,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-05-09T20:24:52.193260
5883b5a0-9411-4313-8c95-140d90519703,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-07-15T11:01:02.096479
60783955-fb74-4049-afc4-b55f9b877d62,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-06-23T10:58:18.455883
b656d2e1-be33-47a0-93c0-85ac88ab2f82,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-10-24T01:33:21.602160
fa931bba-b4a1-44f0-a1d9-f0788009238e,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-03-31T21:46:59.933476
e089bacb-f726-420e-8796-32fd68e88e86,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-01-23T22:29:00.451980
3107f12a-f316-4888-9d29-c4737b1a0549,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-03-01T11:05:46.561360
51958a58-8020-4147-9284-85febf321bc1,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-07-16T02:39:21.524005
8921a886-8f95-450f-9e14-b1dd733feea8,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-07-26T06:22:20.951119
ba2a71da-6ed3-4f7b-a71d-b85055d54682,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-04-23T08:32:08.042659
ea0d37a3-d3ae-4809-9bec-8a92431744cd,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-12-09T10:14:34.821098
4de2e62d-48b1-417d-928e-b90f279de1a5,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-04-16T11:00:07.977813
7513859b-d22d-45de-bd7f-5ed3f520e15a,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-04-24T17:52:50.833815
309ef383-9cd7-48fb-951d-3b2813e069d7,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-08-04T09:07:50.737008
8071a7f8-a285-4132-bb1c-faf515fc818e,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-08-08T19:15:55.384612
12cf19fb-c4cb-4f52-b948-e2ad981ec16e,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-07-19T21:25:35.424598
47e7c0a8-1581-4bab-8e5e-3f63403ba384,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-04-11T09:14:42.850790
d072d9f4-374f-4fef-b64e-be73fa37150e,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-07-03T22:53:36.396661
f963b92c-6877-4d9f-84fa-871c033b4286,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-11-12T07:44:04.496552
1a2bf863-47e3-4bf0-8c7e-fbc890877821,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-07-05T17:03:39.170876
d7d8422f-70e7-45a5-be7d-f90196b27dcd,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-07-18T00:10:14.899966
44096446-cae1-48b8-8682-c132d4a0ab5b,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-03-25T04:06:19.849598
0eac7d84-e324-4918-baa4-f2abfe2ef100,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-02-26T21:09:38.527609
ba0c5dac-6b7d-4418-ba5f-4dc12f1b172c,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-02-26T12:06:40.803890
aaa5fccd-c950-4cc0-be28-fc6362049426,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-05-08T07:01:30.733730
653f4544-318a-4c55-816c-af61860d9448,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-03-11T07:32:29.151688
4bb9f7f5-4195-4b47-bca8-b94ec980b419,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-04-08T03:32:49.768434
d6247f19-adc1-4b8f-a48f-2ce774cc6a29,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-04-14T22:54:39.189792
1e00c6de-dfdd-4731-a746-6c4a01f8cbcb,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-08-23T14:18:06.007358
bce12d75-7c20-45c9-9c2a-675540051067,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-01-15T02:24:49.334009
81c59acf-e6c0-410e-a73d-0b216461ad2f,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-02-01T22:04:49.007658
652d15c9-ca97-44d2-ac79-d0b98ffbfb80,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-11-14T01:22:42.531117
0a8880f4-2cf2-43a2-ac89-34609fae0f65,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-05-04T10:41:06.447608
98e8c9df-9dc3-43b2-b048-a7be18127ccb,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-03-20T13:51:46.309187
b7baeade-e988-46a6-a9b0-77573ef96851,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-04-28T07:10:13.541393
c79623d9-ed3d-4d45-a299-85e14f969e10,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-08-19T17:33:10.008108
51986b71-4e10-4987-8bd9-f466ab69927d,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-06-03T20:48:10.921917
31d57d1b-c69b-482f-a9ad-0c21f1ad0ce5,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-07-12T01:13:21.328849
a90698e4-60b9-4a08-ac67-6f2d17b2ebf0,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-04-03T07:12:40.228707
8cae1003-7906-4269-8ad3-b8cd2bd3d5f0,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-10-22T00:42:10.995201
137b7851-e54a-4670-a627-66519f84d5dc,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-07-11T17:32:11.278052
2de84ad6-3c9f-47b3-abad-10c0f2a62cb6,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-09-30T22:13:17.835010
d01b39a7-66bc-4503-a06a-681899987354,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-05-26T07:44:30.633950
8cc0a5a4-b948-48dc-9119-2b28ad3a2768,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-08-14T21:20:38.468761
aaaea5bf-8225-479e-947f-acc226ddb24d,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-01-14T22:13:57.314877
ab6e9285-2d93-43bf-ad4b-a50499686835,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-02-01T20:10:09.861090
f712e979-9982-4c14-ad69-fa6c07a6f236,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-08-09T15:08:11.535096
30bfdb50-6d85-4569-b7b9-522b617f006f,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-12-29T18:07:24.685788
2b891a74-2035-4c77-b2b8-5890afa812ad,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-11-28T14:06:58.989247
ce449503-de34-410d-b6a0-5dbf83d7370b,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-05-02T08:41:21.884604
5146594e-799d-41b9-8770-2fc87c6fcd9f,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-02-27T03:03:12.217890
1f78768f-ee16-4875-aaaf-76c6a1abce15,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-05-19T08:55:21.231021
ac5bb3a3-9ca8-4042-b380-3c621d352c9b,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-06-03T01:19:27.029226
fe466d5e-4ea6-456d-b472-76c367478b69,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-07-12T15:45:49.302581
34dc090c-5c61-4b72-bd1d-3d207a747e85,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-04-15T08:08:07.614713
ad96b374-175c-4017-8f89-efba77d6fa9e,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-07-13T08:04:32.670293
2443a92b-1a98-40c7-a1b7-1b08c7c2285d,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-05-28T13:05:13.841494
6fcdc969-459c-4faf-9d80-a59e469d671a,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-08-23T14:09:51.385916
91a6e7b9-9e76-4055-b020-7a32ed42696d,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-03-06T08:13:24.956394
01aa2923-9e7f-42bc-9c4f-72495302e888,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-06-28T00:54:09.151334
96c27e59-2d78-478a-8b2e-536ea6b87e06,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-01-25T18:10:00.882463
11ee425e-541a-4b77-b6a2-e09facb8d285,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2026-06-13T15:51:49.270718
25551429-42b4-435b-840d-005af711bfea,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-04-02T06:09:23.301901
b8f7f5de-75f5-4a78-9519-09d7c8ff9cd1,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-11-29T07:01:46.386457
5ee1a35f-c7c8-4d01-88fe-eafdc0719436,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-05-21T13:29:04.292700
64c99ca1-2baa-41ee-8a84-e864d041d6c9,0b4056db-11d5-4149-8328-dfd24fb8e342,google,cpc,promo_verao,2025-09-27T01:11:11.116985
22fec554-a3ce-429c-8df4-26c4a46040f2,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2025-10-18T03:08:58.843776
e48c7e84-0b6b-4062-a15b-ad3c2a60d5b8,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2025-06-24T00:21:40.984495
65caf942-24d4-457a-9d57-86e524eec2ce,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2026-02-27T13:20:26.135103
f9fc4e04-37ec-4015-b508-e2b59724e744,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2026-02-01T14:39:50.787541
9bcd6f16-05ea-471f-898b-e90ec1d07a01,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2025-07-20T10:02:40.302281
d01e1892-7997-44e1-9156-06fa172af309,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2026-03-13T16:03:55.747627
ed9e89d5-9659-45b1-96bb-32ee4168d359,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2025-11-07T01:08:24.155251
d91cce3a-1b74-4a1a-9e11-7fd297430a48,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2026-04-14T04:16:37.214163
6b2c08ee-f7d1-492c-a63d-a3ca7e09f490,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2026-03-31T04:31:00.125504
107c421a-73b9-457b-bda6-28118cbb3336,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2025-10-11T11:51:10.553355
803d7ca7-3d30-4d75-9a03-7f81d66fe625,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2025-08-26T04:16:23.046083
dd2c822e-4a82-4afc-8354-5e356e85c2ce,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2026-07-11T23:35:24.195289
f5b3a04b-f064-4e83-ad37-7eb23ab49253,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2026-05-12T22:13:38.750013
5f59ffdc-4cc9-4ae6-8544-f3e09053c653,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2025-12-06T00:08:33.017208
252bfbf1-f0c6-4c7c-8a35-ce53b6d78878,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2025-06-03T23:20:17.137412
e97c28a9-caa2-421d-97cb-6c9127a7c004,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2026-07-20T01:03:03.819870
0fe1a56d-fbb2-4e25-80ea-4858f3d7ccc5,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2025-07-12T22:21:42.622671
cdf636e2-68aa-4a9f-82a4-c892df7e65e2,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2026-03-04T08:09:09.790041
a36c5d31-248e-4e6e-b053-5a4528cec345,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2025-08-18T22:10:04.265018
05912c0e-c1a3-4a76-9b86-528eca1cc2ca,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2026-03-04T22:56:47.622316
b1122067-8182-486d-88d3-fd7605701505,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2026-03-15T13:22:21.280335
7caa9abe-65c3-4ab9-b37c-766870cfbf86,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2026-07-30T02:00:03.686555
5254910e-684a-4c75-a1f1-06dd702a7a04,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2026-07-16T23:19:17.734104
5a72f458-3389-4cbf-bb5e-6a46d05e1fd7,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2025-06-01T00:43:41.695918
b69cee84-09f7-4c5d-ac4a-d61f108c3560,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2026-08-10T13:52:38.189647
c12e7ffd-7334-4348-8c91-7f3989e957b5,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2026-01-30T09:56:13.185208
2e690ce0-96c6-4cba-9834-9d238ba697bd,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2025-11-12T04:43:30.501082
197ef8ff-54ef-45bd-83c7-681137ad13c8,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2026-05-01T18:17:07.027014
1654462d-0aa0-4c4e-8b9f-42c6eea2fdb4,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2026-06-29T21:32:48.757397
9aa7b54c-8c3b-435f-8acd-0744b01ad837,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2026-04-23T11:34:22.457300
d2733bf3-281e-4c28-965f-54bd3200f2d1,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2026-07-20T13:40:22.737946
f8975189-c1d8-439a-b3ca-a985114d53bd,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2025-04-15T15:40:52.946898
568b0cc7-731b-4172-8dc6-ff0f8457b1a7,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2025-11-06T08:32:35.952055
f6b79bf7-b34a-40d1-9f5a-ec612c44f189,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2026-03-04T08:29:11.951849
545efd1d-6d4d-407c-925c-a96695b5ebc5,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2026-03-11T04:21:30.384520
4ab9d3bd-25e3-431b-abbc-b5cce54b29ce,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2026-03-08T12:06:20.034392
aaa4f9ed-b55d-491d-881a-fb775c1231d6,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2025-06-15T16:01:21.743469
8e823cc6-d381-4b0d-a5c8-a45497b9e5f8,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2025-11-10T04:36:41.291063
69474f6b-644d-47fd-b895-b2518d740b6e,d5b0054e-3c80-4f04-8938-2fbbcbd4ce25,google,cpc,lancamento_produto,2026-02-23T12:23:12.074650
